date,trend,city
2025-09-29,54.362999112688556,Nashik
2025-09-30,55.917502218278614,Nashik
2025-10-01,55.991744642521034,Nashik
2025-10-02,55.81019702347342,Nashik
2025-10-03,56.393090398214625,Nashik
2025-10-04,57.54029536715872,Nashik
2025-10-05,57.34199604743083,Nashik
2025-10-06,56.531437041219654,Nashik
2025-10-07,54.88829757199323,Nashik
2025-10-08,54.409810841332586,Nashik
2025-10-09,53.74076322228497,Nashik
2025-10-10,53.81840297383776,Nashik
2025-10-11,54.169464050442315,Nashik
2025-10-12,53.7339568040655,Nashik
2025-10-13,54.00849096555618,Nashik
2025-10-14,54.483691955042886,Nashik
2025-10-15,54.229711153235996,Nashik
2025-10-16,54.1471542174182,Nashik
2025-10-17,53.746533099405774,Nashik
2025-10-18,52.451295004167676,Nashik
2025-10-19,53.24307930682154,Nashik
2025-10-20,53.10482878922319,Nashik
2025-10-21,52.38581074722378,Nashik
2025-10-22,51.58034537925842,Nashik
2025-10-23,51.67674943287071,Nashik
